dice,iou,sensitivity,tp,fp,fn,case,slice,score,prompt,gt_voxels,pred_voxels
0.23674273518305697,0.13426443202979516,0.5057874430024553,1442,7889,1409,BraTS2021_00005,93,1.3935437891632318e-05,brain tumor,2851,9331
0.223293053599229,0.12567804389551865,0.49280104712041883,1506,8927,1550,BraTS2021_00005,94,1.9495731976348907e-05,brain tumor,3056,10433
0.22308342728297634,0.12554524545959236,0.49499687304565354,1583,9411,1615,BraTS2021_00005,95,1.496546610724181e-05,brain tumor,3198,10994
0.20403739330713996,0.1136089318044659,0.46026894865525675,1506,9984,1766,BraTS2021_00005,96,3.365572774782777e-05,brain tumor,3272,11490
0.22425846738613997,0.12629003898784497,0.4943147815679234,1652,9739,1690,BraTS2021_00005,97,3.0411920306505635e-05,brain tumor,3342,11391
0.21626679141883312,0.1212439115773698,0.47770888692057867,1618,9958,1769,BraTS2021_00005,98,3.6425528378458694e-05,brain tumor,3387,11576
0.20983070983070984,0.11721277478224804,0.4152218630620041,1413,8652,1990,BraTS2021_00005,99,9.077619324671105e-05,brain tumor,3403,10065
0.2025282589793325,0.11267395996130089,0.44411850982692874,1514,10028,1895,BraTS2021_00005,100,4.111649832339026e-05,brain tumor,3409,11542
0.20266702768564274,0.11275986742994878,0.440423654015887,1497,9877,1902,BraTS2021_00005,101,5.132141450303607e-05,brain tumor,3399,11374
0.17533581023149472,0.09609209804996476,0.36237448316597753,1227,9383,2159,BraTS2021_00005,102,4.026003443868831e-05,brain tumor,3386,10610
0.1555522476927657,0.08433540472923896,0.3104575163398693,1045,9025,2321,BraTS2021_00005,103,1.662278373260051e-05,brain tumor,3366,10070
0.1505360108712064,0.08139439954281982,0.2971684053651267,997,8894,2358,BraTS2021_00005,104,1.65784040291328e-05,brain tumor,3355,9891
0.09559467856289333,0.05019660336317242,0.17974835230677053,600,8615,2738,BraTS2021_00005,105,6.703187682433054e-05,brain tumor,3338,9215
0.12569573283858998,0.06706260826528088,0.2456935630099728,813,8814,2496,BraTS2021_00005,106,6.290696182986721e-05,brain tumor,3309,9627
0.20717191502184723,0.11555592906966972,0.4222972972972973,1375,8643,1881,BraTS2021_00005,107,7.648529572179541e-05,brain tumor,3256,10018
0.17211425206124853,0.0941602899718083,0.3664576802507837,1169,9225,2021,BraTS2021_00005,108,0.00012574467109516263,brain tumor,3190,10394
0.10443740095087163,0.05509572778195803,0.211828993892639,659,8850,2452,BraTS2021_00005,109,0.0001607987651368603,brain tumor,3111,9509
0.10522036103431452,0.055531714015964295,0.2116454039908407,647,8594,2410,BraTS2021_00005,110,0.00012926195631735027,brain tumor,3057,9241
0.17431040212695248,0.09547647219441158,0.3501335113484646,1049,7991,1947,BraTS2021_00005,111,0.00016612884064670652,brain tumor,2996,9040
0.1683046683046683,0.09188464118041582,0.3254156769596199,959,7490,1988,BraTS2021_00005,112,0.00010685801680665463,brain tumor,2947,8449
0.18117839607201308,0.0996130657788176,0.3834430204364392,1107,8226,1780,BraTS2021_00005,113,8.700554462848231e-05,brain tumor,2887,9333
0.1976903819752887,0.10968724796128686,0.43435060326472674,1224,8341,1594,BraTS2021_00005,114,6.871608638903126e-05,brain tumor,2818,9565
0.20525411244782715,0.11436388508891929,0.45633187772925765,1254,8217,1494,BraTS2021_00005,115,0.00014946713054087013,brain tumor,2748,9471
0.18710771840542834,0.10320950687751473,0.41575574820957406,1103,8034,1550,BraTS2021_00005,116,4.7007797547848895e-05,brain tumor,2653,9137
0.18580192813321647,0.10241545893719807,0.4121306376360809,1060,7778,1512,BraTS2021_00005,117,7.13715999154374e-05,brain tumor,2572,8838
0.1972849083215797,0.10943765281173594,0.4493975903614458,1119,7735,1371,BraTS2021_00005,118,0.0001012070060824044,brain tumor,2490,8854
0.18908098271155596,0.10441161692292232,0.43600503566932436,1039,7568,1344,BraTS2021_00005,119,5.845284613315016e-05,brain tumor,2383,8607
0.18207816968541468,0.10015731515469324,0.4225663716814159,955,7275,1305,BraTS2021_00005,120,0.00020545857842080295,brain tumor,2260,8230
0.0629849383842994,0.032516493873704054,0.032516493873704054,69,0,2053,BraTS2021_00005,121,0.00015059029101394117,brain tumor,2122,69
0.07093596059113301,0.03677221654749745,0.03677221654749745,72,0,1886,BraTS2021_00005,122,6.027665585861541e-05,brain tumor,1958,72
0.20288362512873326,0.11289398280802292,0.11289398280802292,197,0,1548,BraTS2021_00005,123,7.662626740057021e-05,brain tumor,1745,197
0.09377507738163476,0.04919413038248737,0.2654120700843608,409,6773,1132,BraTS2021_00005,124,7.719353016000241e-05,brain tumor,1541,7182
0.09820243696465195,0.05163664044658716,0.2909220872051465,407,6483,992,BraTS2021_00005,125,6.753414345439523e-05,brain tumor,1399,6890
0.10107197549770292,0.0532258064516129,0.3209076175040519,396,6206,838,BraTS2021_00005,126,0.00011156810796819627,brain tumor,1234,6602
0.14729370008873113,0.07950191570881227,0.07950191570881227,83,0,961,BraTS2021_00005,127,0.00011449552403064445,brain tumor,1044,83
0.1144578313253012,0.06070287539936102,0.06070287539936102,57,0,882,BraTS2021_00005,128,0.00017005938570946455,brain tumor,939,57
0.1028657616892911,0.0542216568611862,0.4054696789536266,341,5448,500,BraTS2021_00005,129,6.562065391335636e-05,brain tumor,841,5789
0.11375452969907043,0.060307383895756767,0.4775132275132275,361,5230,395,BraTS2021_00005,130,9.992994455387816e-05,brain tumor,756,5591
0.10135491817701918,0.05338276181649675,0.44513137557959814,288,4748,359,BraTS2021_00005,131,5.4051157349022105e-05,brain tumor,647,5036
0.11185367569468871,0.05923994038748137,0.5813528336380256,318,4821,229,BraTS2021_00005,132,2.9564223950728774e-05,brain tumor,547,5139
0.10782808902532617,0.05698641249239505,0.6534883720930232,281,4501,149,BraTS2021_00005,133,3.062023097299971e-05,brain tumor,430,4782
0.11591009255178493,0.06152046783625731,0.8193146417445483,263,3954,58,BraTS2021_00005,134,5.6331675295950845e-05,brain tumor,321,4217
0.09124721051326556,0.04780462457781242,0.9154228855721394,184,3648,17,BraTS2021_00005,135,7.111457671271637e-05,brain tumor,201,3832
0.04727707959305805,0.02421084891204413,0.7523809523809524,79,3158,26,BraTS2021_00005,136,0.00011953638022532687,brain tumor,105,3237
0.01611170784103115,0.008121277747698972,1.0,30,3664,0,BraTS2021_00006,44,0.004562030546367168,brain tumor,30,3694
0.0,0.0,0.0,0,598,125,BraTS2021_00006,45,0.0016214405186474323,brain tumor,125,598
0.0,0.0,0.0,0,526,234,BraTS2021_00006,46,0.000895846460480243,brain tumor,234,526
0.0,0.0,0.0,0,378,492,BraTS2021_00006,47,0.004359530285000801,brain tumor,492,378
0.0,0.0,0.0,0,416,619,BraTS2021_00006,48,0.00029433073359541595,brain tumor,619,416
0.14726184997699032,0.07948335817188276,0.9029345372460497,800,9179,86,BraTS2021_00006,49,0.00019837445870507509,brain tumor,886,9979
0.38228782287822877,0.2363138686131387,0.2363138686131387,259,0,837,BraTS2021_00006,50,0.0004762400349136442,brain tumor,1096,259
0.0,0.0,0.0,0,714,1305,BraTS2021_00006,51,0.00015151877596508712,brain tumor,1305,714
0.10894276890728695,0.0576094510076442,0.5522984676882079,829,12889,672,BraTS2021_00006,52,1.80563802132383e-05,brain tumor,1501,13718
0.1302475780409042,0.06966033390903857,0.06966033390903857,121,0,1616,BraTS2021_00006,53,0.0007085284451022744,brain tumor,1737,121
0.22429906542056074,0.12631578947368421,0.12631578947368421,252,0,1743,BraTS2021_00006,54,5.551929280045442e-05,brain tumor,1995,252
0.2993874425727412,0.1760468257541648,0.1760468257541648,391,0,1830,BraTS2021_00006,55,2.0589226551237516e-05,brain tumor,2221,391
0.317671809256662,0.18882867861609004,0.18882867861609004,453,0,1946,BraTS2021_00006,56,2.9082128094159998e-05,brain tumor,2399,453
0.08928021673542269,0.046725960299046146,0.2826510721247563,725,12951,1840,BraTS2021_00006,57,4.656577584682964e-05,brain tumor,2565,13676
0.06289703754953142,0.032469640885771804,0.18321729571271528,500,12670,2229,BraTS2021_00006,58,5.135242099640891e-05,brain tumor,2729,13170
0.12095763349210328,0.06437195650723768,0.3382404486505433,965,12138,1888,BraTS2021_00006,59,2.123918238794431e-05,brain tumor,2853,13103
0.10712594696969698,0.05659433431305109,0.30461124200605855,905,13020,2066,BraTS2021_00006,60,3.3510754292365164e-05,brain tumor,2971,13925
0.0829077087540088,0.04324659231722429,0.22832842656198887,698,13083,2359,BraTS2021_00006,61,2.6069114028359763e-05,brain tumor,3057,13781
0.0644126210707707,0.03327807453797507,0.17162761241291957,542,13129,2616,BraTS2021_00006,62,6.715433846693486e-05,brain tumor,3158,13671
0.07536300041149845,0.03915699450213806,0.19845201238390092,641,13140,2589,BraTS2021_00006,63,7.234977965708822e-05,brain tumor,3230,13781
0.03222952477249747,0.01637870126533496,0.07727272727272727,255,12269,3045,BraTS2021_00006,64,0.00015191268175840378,brain tumor,3300,12524
0.07639545884578997,0.03971474240747572,0.19101123595505617,646,12884,2736,BraTS2021_00006,65,5.037420123699121e-05,brain tumor,3382,13530
0.07883246605658233,0.04103362391033624,0.1910144927536232,659,12610,2791,BraTS2021_00006,66,4.155440183239989e-05,brain tumor,3450,13269
0.0713236590094589,0.03698062629462654,0.17234525837592277,607,12892,2915,BraTS2021_00006,67,0.00010376842692494392,brain tumor,3522,13499
0.08735063864853729,0.04566996984058595,0.20755244755244756,742,12672,2833,BraTS2021_00006,68,4.857034218730405e-05,brain tumor,3575,13414
0.08375977883653903,0.04371047946466941,0.19777777777777777,712,12689,2888,BraTS2021_00006,69,3.467980423010886e-05,brain tumor,3600,13401
0.09426944089271184,0.04946630070143336,0.22590529247910862,811,12805,2779,BraTS2021_00006,70,3.648402707767673e-05,brain tumor,3590,13616
0.051416069040962686,0.026386376395733265,0.1175,423,12431,3177,BraTS2021_00006,71,6.751177716068923e-05,brain tumor,3600,12854
0.06845330197437643,0.03543963086388106,0.15455561766349915,553,12026,3025,BraTS2021_00006,72,4.009194526588544e-05,brain tumor,3578,12579
0.4760878931495045,0.3124116482895109,0.3124116482895109,1105,0,2432,BraTS2021_00006,73,3.5173648939235136e-05,brain tumor,3537,1105
0.10412573673870335,0.054922279792746116,0.2581661891117478,901,12915,2589,BraTS2021_00006,74,2.2682144845020957e-05,brain tumor,3490,13816
0.10580840414387149,0.05585939900448596,0.26309696092619395,909,12818,2546,BraTS2021_00006,75,2.9730814276263118e-05,brain tumor,3455,13727
0.08629925008927508,0.045095478012066925,0.21248534583821804,725,12665,2687,BraTS2021_00006,76,3.449445648584515e-05,brain tumor,3412,13390
0.07655786350148368,0.03980253008330762,0.19468759432538485,645,12892,2668,BraTS2021_00006,77,4.5691675040870905e-05,brain tumor,3313,13537
0.048285088786183414,0.024739826758895744,0.1252365930599369,397,12877,2773,BraTS2021_00006,78,4.874825390288606e-05,brain tumor,3170,13274
0.056000481724573975,0.028806839301201835,0.14990328820116053,465,13040,2637,BraTS2021_00006,79,4.166711732978001e-05,brain tumor,3102,13505
0.07585120562219799,0.03942065491183879,0.20390879478827362,626,12810,2444,BraTS2021_00006,80,4.278656342648901e-05,brain tumor,3070,13436
0.04294594085515163,0.021944177093359,0.11328254388870487,342,12566,2677,BraTS2021_00006,81,2.48829455813393e-05,brain tumor,3019,12908
0.03229166666666667,0.01641079936474325,0.0836424957841484,248,12147,2717,BraTS2021_00006,82,2.020017745962832e-05,brain tumor,2965,12395
0.09336850499969326,0.04897039897039897,0.26580509954593085,761,12677,2102,BraTS2021_00006,83,4.969020665157586e-05,brain tumor,2863,13438
0.11754418837049528,0.06244193762441937,0.3446886446886447,941,12340,1789,BraTS2021_00006,84,4.615047146216966e-05,brain tumor,2730,13281
0.09136805812092107,0.047870967741935486,0.28074158153613316,742,12857,1901,BraTS2021_00006,85,8.076566882664338e-05,brain tumor,2643,13599
0.11680876979293545,0.062027035767414786,0.3768172888015717,959,12916,1586,BraTS2021_00006,86,0.00011357876792317256,brain tumor,2545,13875
0.10991990141712878,0.05815621332637893,0.36935817805383026,892,12923,1523,BraTS2021_00006,87,0.00012001051800325513,brain tumor,2415,13815
0.129474011826953,0.06921797004991681,0.45335658238884047,1040,12731,1254,BraTS2021_00006,88,5.1236605941085145e-05,brain tumor,2294,13771
0.1618142813361937,0.08802934311437145,0.6188466947960619,1320,12862,813,BraTS2021_00006,89,0.00010623941489029676,brain tumor,2133,14182
0.15003162555344718,0.08109956236323851,0.5816576753310446,1186,12585,853,BraTS2021_00006,90,0.00012775736104231328,brain tumor,2039,13771
0.18971300782705927,0.10479719991764463,0.7806748466257669,1527,12615,429,BraTS2021_00006,91,8.069536124821752e-05,brain tumor,1956,14142
0.2030538440932226,0.11299940369707812,0.8172506738544474,1516,11561,339,BraTS2021_00006,92,8.616610284661874e-05,brain tumor,1855,13077
0.14626391096979333,0.07890222984562607,0.07890222984562607,138,0,1611,BraTS2021_00006,93,0.00046101800398901105,brain tumor,1749,138
0.1513157894736842,0.08185053380782918,0.6682808716707022,1104,11836,548,BraTS2021_00006,94,0.00020951572514604777,brain tumor,1652,12940
0.19793066380005375,0.10983520990231899,0.9665354330708661,1473,11887,51,BraTS2021_00006,95,6.570588448084891e-05,brain tumor,1524,13360
0.19012497439049375,0.10504867557165497,0.9886363636363636,1392,11843,16,BraTS2021_00006,96,4.539122528512962e-05,brain tumor,1408,13235
0.17418484051999716,0.09540113609835811,0.9593114241001565,1226,11573,52,BraTS2021_00006,97,0.00010680115519789979,brain tumor,1278,12799
0.1606408313487768,0.0873352165725047,0.9991023339317774,1113,11630,1,BraTS2021_00006,98,3.9163835026556626e-05,brain tumor,1114,12743
0.04337192238708625,0.022166666666666668,0.28663793103448276,266,11072,662,BraTS2021_00006,99,0.00012457187403924763,brain tumor,928,11338
0.0,0.0,0.0,0,115,847,BraTS2021_00006,100,0.00021606049267575145,brain tumor,847,115
0.0,0.0,0.0,0,196,809,BraTS2021_00006,101,0.0003331881307531148,brain tumor,809,196
0.1196920784703253,0.06365557316428949,0.9475753604193972,723,10595,40,BraTS2021_00006,102,0.00014334901061374694,brain tumor,763,11318
0.12122749175754502,0.06452483801295897,1.0,717,10395,0,BraTS2021_00006,103,0.00010153940820600837,brain tumor,717,11112
0.11510917030567686,0.061069409693262904,0.9969742813918305,659,10130,2,BraTS2021_00006,104,0.00014785205712541938,brain tumor,661,10789
0.10240963855421686,0.05396825396825397,0.9876760563380281,561,9827,7,BraTS2021_00006,105,0.0002324169472558424,brain tumor,568,10388
0.08496047242594533,0.044364866209091816,1.0,446,9607,0,BraTS2021_00006,106,0.00039916616515256464,brain tumor,446,10053
0.05601894758521265,0.028816611929229793,1.0,272,9167,0,BraTS2021_00006,107,0.0007860903278924525,brain tumor,272,9439
0.0425531914893617,0.021739130434782608,1.0,198,8910,0,BraTS2021_00006,108,0.0005463986308313906,brain tumor,198,9108
0.02386528381844541,0.012076749435665914,1.0,107,8753,0,BraTS2021_00006,109,0.0007287152111530304,brain tumor,107,8860
0.011028980405960342,0.005545068428504011,1.0,47,8429,0,BraTS2021_00006,110,0.0004370107490103692,brain tumor,47,8476
0.004421326397919376,0.002215561058256223,1.0,17,7656,0,BraTS2021_00006,111,0.0005896000657230616,brain tumor,17,7673
0.002226269985832827,0.0011143754432175058,0.9166666666666666,11,9859,1,BraTS2021_00008,51,0.0019460998009890318,brain tumor,12,9870
0.0064626155641324835,0.0032417829806393518,1.0,36,11069,0,BraTS2021_00008,52,0.0008027928415685892,brain tumor,36,11105
0.0,0.0,0.0,0,316,76,BraTS2021_00008,53,0.0018064051400870085,brain tumor,76,316
0.0,0.0,0.0,0,118,118,BraTS2021_00008,54,0.002332862000912428,brain tumor,118,118
0.0,0.0,0.0,0,122,213,BraTS2021_00008,55,0.009563400410115719,brain tumor,213,122
0.050844594594594596,0.0260854493456972,0.9647435897435898,301,11227,11,BraTS2021_00008,56,0.0033555112313479185,brain tumor,312,11528
0.06279982555604012,0.03241782980639352,0.8737864077669902,360,10693,52,BraTS2021_00008,57,0.002430445747449994,brain tumor,412,11053
0.0,0.0,0.0,0,817,482,BraTS2021_00008,58,0.0010901971254497766,brain tumor,482,817
0.08134089228493961,0.04239465570400822,0.9217877094972067,495,11139,42,BraTS2021_00008,59,0.0003081272298004478,brain tumor,537,11634
0.07884739445201061,0.04104171330497724,0.9228187919463087,550,12805,46,BraTS2021_00008,60,0.0003819401899818331,brain tumor,596,13355
0.07443735303997313,0.03865745586490824,0.8642745709828393,554,13690,87,BraTS2021_00008,61,0.0003763735294342041,brain tumor,641,14244
0.06246634356488961,0.032240133407448586,0.6813509544787077,464,13711,217,BraTS2021_00008,62,0.00019983849779237062,brain tumor,681,14175
0.05619946091644205,0.028912154198155723,0.5914893617021276,417,13718,288,BraTS2021_00008,63,0.0005026033613830805,brain tumor,705,14135
0.0708602516150969,0.03673152848279752,0.721606648199446,521,13462,201,BraTS2021_00008,64,0.0003159545885864645,brain tumor,722,13983
0.0750812495854613,0.03900489283991455,0.7566844919786097,566,13763,182,BraTS2021_00008,65,0.00027085922192782164,brain tumor,748,14329
0.0665303340149966,0.03440981525877873,0.6455026455026455,488,13426,268,BraTS2021_00008,66,5.3097708587301895e-05,brain tumor,756,13914
0.080327309921582,0.04184427394146064,0.7729658792650919,589,13314,173,BraTS2021_00008,67,0.00020206347107887268,brain tumor,762,13903
0.08618892907497089,0.04503523382447149,0.9141742522756827,703,14841,66,BraTS2021_00008,68,0.0002293082361575216,brain tumor,769,15544
0.0856269113149847,0.04472843450479233,0.9009009009009009,700,14873,77,BraTS2021_00008,69,0.00027592392871156335,brain tumor,777,15573
0.18203033838973162,0.10012836970474968,0.10077519379844961,78,5,696,BraTS2021_00008,70,0.0009981555631384254,brain tumor,774,83
0.8627717391304348,0.7586618876941458,0.8089171974522293,635,52,150,BraTS2021_00008,71,0.0006335531361401081,brain tumor,785,687
0.08934261772689721,0.046760145777997406,0.9643312101910828,757,15404,28,BraTS2021_00008,72,0.0006465456681326032,brain tumor,785,16161
0.08593892850612543,0.04489873901413833,0.986013986013986,705,14987,10,BraTS2021_00008,73,0.000346344051649794,brain tumor,715,15692
0.0799113392440504,0.04161856734917067,0.9898843930635838,685,15767,7,BraTS2021_00008,74,0.00033459460246376693,brain tumor,692,16452
0.0794912559618442,0.041390728476821195,0.9882869692532943,675,15625,8,BraTS2021_00008,75,0.0013242597924545407,brain tumor,683,16300
0.07784186913709724,0.04049712033949682,0.9955290611028316,668,15824,3,BraTS2021_00008,76,0.00053994613699615,brain tumor,671,16492
0.06429603931772189,0.03321584324033694,0.9946332737030411,556,16180,3,BraTS2021_00008,77,0.0005148528143763542,brain tumor,559,16736
0.05995272957860149,0.030902715873298865,0.9980806142034548,520,16306,1,BraTS2021_00008,78,0.0004924831446260214,brain tumor,521,16826
0.05268043629612439,0.02705279466094625,1.0,454,16328,0,BraTS2021_00008,79,0.0009363266872242093,brain tumor,454,16782
0.04866180048661801,0.02493765586034913,1.0,420,16422,0,BraTS2021_00008,80,0.001046247431077063,brain tumor,420,16842
0.04504400185270959,0.02304092874489131,1.0,389,16494,0,BraTS2021_00008,81,0.0015264246612787247,brain tumor,389,16883
0.04249526515151515,0.02170889520469251,1.0,359,16178,0,BraTS2021_00008,82,0.0012385701993480325,brain tumor,359,16537
